Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,2.319999933242798,2.4000000953674316,2.299999952316284,2.319999933242798,5650,0,0.0
2019-07-30,2.319999933242798,2.378000020980835,2.2039999961853027,2.359999895095825,5150,0,0.0
2019-07-31,2.299999952316284,2.3399999141693115,2.0999999046325684,2.200000047683716,10500,0,0.0
2019-08-01,2.194000005722046,2.303999900817871,2.1600000858306885,2.299999952316284,4450,0,0.0
2019-08-02,2.2200000286102295,2.2799999713897705,2.180000066757202,2.180000066757202,1100,0,0.0
2019-08-05,2.0999999046325684,2.259999990463257,2.0999999046325684,2.1500000953674316,7600,0,0.0
2019-08-06,2.200000047683716,2.200000047683716,1.9600000381469727,2.0399999618530273,10950,0,0.0
2019-08-07,2.0199999809265137,2.299999952316284,1.934000015258789,2.0999999046325684,45300,0,0.0
2019-08-08,2.1600000858306885,2.2799999713897705,2.128000020980835,2.2200000286102295,10800,0,0.0
2019-08-09,2.200000047683716,2.200000047683716,2.140000104904175,2.200000047683716,6000,0,0.0
2019-08-12,2.0999999046325684,2.200000047683716,2.0399999618530273,2.1600000858306885,3400,0,0.0
2019-08-13,2.319999933242798,2.5999999046325684,2.200000047683716,2.3399999141693115,53900,0,0.0
2019-08-14,2.240000009536743,2.299999952316284,2.0399999618530273,2.259999990463257,10650,0,0.0
2019-08-15,2.2799999713897705,2.2799999713897705,2.0399999618530273,2.0399999618530273,9400,0,0.0
2019-08-16,2.130000114440918,2.3399999141693115,2.0999999046325684,2.1600000858306885,16950,0,0.0
2019-08-19,2.240000009536743,2.259999990463257,2.119999885559082,2.119999885559082,5450,0,0.0
2019-08-20,2.559999942779541,2.559999942779541,2.119999885559082,2.2200000286102295,27150,0,0.0
2019-08-21,2.240000009536743,2.240000009536743,2.0999999046325684,2.119999885559082,10850,0,0.0
2019-08-22,2.119999885559082,2.1600000858306885,2.0399999618530273,2.0999999046325684,12300,0,0.0
2019-08-23,2.138000011444092,2.319999933242798,2.0399999618530273,2.0759999752044678,59650,0,0.0
2019-08-26,2.119999885559082,2.119999885559082,1.899999976158142,2.0,10250,0,0.0
2019-08-27,2.0,2.0999999046325684,2.0,2.0399999618530273,16200,0,0.0
2019-08-28,2.0,2.0959999561309814,1.9739999771118164,2.0199999809265137,11550,0,0.0
2019-08-29,2.0,2.0799999237060547,1.899999976158142,2.0399999618530273,7200,0,0.0
2019-08-30,2.0,2.0199999809265137,1.5199999809265137,1.8200000524520874,14800,0,0.0
2019-09-03,1.7920000553131104,1.906000018119812,1.6200000047683716,1.7999999523162842,5150,0,0.0
2019-09-04,1.8259999752044678,2.0,1.8240000009536743,1.9800000190734863,16850,0,0.0
