Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,52.701343737021666,52.81219570971067,51.1863538558961,51.98080062866211,2922100,0.0,0
2019-07-23,52.28564615988034,52.65515744626455,51.40806302157923,52.267173767089844,1914900,0.0,0
2019-07-24,51.77757078404265,52.387261939832044,51.722146557829575,52.267173767089844,1497400,0.0,0
2019-07-25,52.36878916285174,52.433453113257734,51.76833769137878,51.916141510009766,1723900,0.0,0
2019-07-26,51.77756513932943,51.999272591773895,51.52814557679956,51.879180908203125,1916300,0.0,0
2019-07-29,51.63900764430194,51.83299948745707,51.21406859996865,51.481964111328125,1552400,0.0,0
2019-07-30,51.1494033400166,51.97156224613285,50.90922347235597,51.96232604980469,1693200,0.0,0
2019-07-31,51.9900328910546,52.091648659964626,50.06858357283729,50.23486328125,2888500,0.0,0
2019-08-01,49.74526314643832,50.56742553930499,48.51664470293481,49.01548385620117,2882200,0.0,0
2019-08-02,48.867690713105105,49.20948641907836,47.8792519108074,48.562843322753906,1805600,0.0,0
2019-08-05,47.592860404012626,47.77761600002774,46.5120424578721,46.881553649902344,2128100,0.0,0
2019-08-06,47.047850074382715,47.50973746680829,46.37349490431192,47.426597595214844,1470500,0.0,0
2019-08-07,46.88156889008312,47.5097360063861,46.604437167930875,47.34345626831055,1920800,0.0,0
2019-08-08,47.8145775516894,48.39655660705794,47.50973372911027,48.19332504272461,1374500,0.0,0
2019-08-09,47.76838968302188,47.95314533086838,46.74299918519866,47.167938232421875,1500800,0.0,0
2019-08-12,46.9462251849308,46.9462251849308,45.33885934423124,45.59751510620117,1983100,0.0,0
2019-08-13,45.4497090480907,47.278782253670414,45.21876540813488,46.345767974853516,2508000,0.0,0
2019-08-14,45.52361398741999,45.90236145598387,44.77535877026147,44.7938346862793,2185400,0.0,0
2019-08-15,44.98783031710188,45.135634133803585,43.74073231000539,44.07329177856445,1651300,0.0,0
2019-08-16,44.350423796057946,45.440478273117805,44.25804773146141,45.04325485229492,1381200,0.0,0
2019-08-19,45.893130676307216,46.530533996506655,45.837702921712065,46.10559844970703,1962900,0.0,0
2019-08-20,45.48667039464783,46.05017003396349,45.209535149572005,45.29267501831055,1506400,0.0,0
2019-08-21,45.88388688957547,46.05016661470617,45.403527154665404,45.44047546386719,1673200,0.0,0
2019-08-22,45.662177971961256,45.680653886512886,44.94163492404958,45.20029067993164,1352100,0.0,0
2019-08-23,44.62755762233299,44.904689331254396,43.195703999050814,43.37122344970703,2143300,0.0,0
2019-08-26,43.80539484789557,44.09176627524193,43.408174966496325,43.786922454833984,1330700,0.0,0
2019-08-27,44.08252694990558,44.193378920011455,43.02018470430237,43.05713653564453,1274800,0.0,0
2019-08-28,42.88161547726918,43.768441776344915,42.58600788555076,43.69453811645508,1309600,0.0,0
2019-08-29,44.304228869522944,45.16333952748319,44.25804084441205,45.089439392089844,2092800,0.0,0
2019-08-30,45.50513862869713,45.846937793331975,45.015539181950864,45.246482849121094,2361400,0.0,0
2019-09-03,44.67374198753417,44.876973535230434,44.119475091249974,44.858497619628906,1645400,0.0,0
2019-09-04,45.412763477261144,45.70837109522197,44.94163993736132,45.542091369628906,2005500,0.0,0
2019-09-05,46.18873092177787,46.807658224647845,46.03169092812567,46.51205062866211,1871500,0.0,0
2019-09-06,46.63214401422326,46.71528387386745,45.754557389961334,46.3365364074707,1676600,0.0,0
2019-09-09,46.62291064710036,47.42659365647777,46.613670926623364,47.32497787475586,1731900,0.0,0
2019-09-10,47.58362558069162,48.61825561523438,47.26030589734716,48.618255615234375,1984000,0.0,0
2019-09-11,48.62749796662606,49.283377135258604,47.72219921472747,49.20023727416992,1968200,0.0,0
2019-09-12,49.348042111958165,49.74526550947421,48.27646361547601,49.59746170043945,2763400,0.0,0
2019-09-13,50.2440993298594,50.401142842421685,49.44965261952413,49.51431655883789,1960800,0.0,0
2019-09-16,48.313410044323874,49.846875712994574,48.230270190796894,49.10785675048828,2167000,0.0,0
2019-09-17,48.239518403548445,49.135577511640975,47.703727358944604,49.0432014465332,1829300,0.0,0
