Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,119.87143771095525,120.1653905604029,119.08141927846663,119.67852020263672,4411700,0.0,0
2019-07-23,120.45932986530757,121.47900442257252,119.79791858399471,120.10106658935547,4145800,0.0,0
2019-07-24,120.52363487941992,120.52363487941992,118.15357995634749,118.6955795288086,4669700,0.0,0
2019-07-25,118.1627864308947,118.98954366126468,117.94231129481098,118.49349212646484,3335200,0.0,0
2019-07-26,118.90687818652803,120.72575261749003,118.23628554581431,120.54203033447266,4580800,0.0,0
2019-07-29,120.79924747243314,121.31367548509112,120.50528059827883,120.8268051147461,4533400,0.0,0
2019-07-30,120.65225441284163,121.33204224227354,119.63257967724923,119.86223602294922,3367900,0.0,0
2019-07-31,119.86224362647205,119.86224362647205,115.9672737187163,117.40951538085938,5757600,0.0,0
2019-08-01,118.46594187970858,118.87012529541973,116.45414293231008,116.79403686523438,6199400,0.0,0
2019-08-02,116.75728653696268,118.33733034945614,116.20611270056833,117.51055908203125,5573300,0.0,0
2019-08-05,117.90556706741191,118.64045611993689,113.79930370002218,114.27699279785156,6192800,0.0,0
2019-08-06,114.62606887212823,116.66541824951216,114.25861733419826,116.16017150878906,6258600,0.0,0
2019-08-07,116.11424987230944,117.89637835042338,114.48827901877661,117.38195037841797,6149000,0.0,0
2019-08-08,117.6759131082001,119.19163933099868,116.66541961492742,118.9344253540039,3702100,0.0,0
2019-08-09,119.15490576387104,119.18246340426217,116.95938462911954,118.1352310180664,2929500,0.0,0
2019-08-12,117.99742510994837,118.64046006082253,117.46462772574776,117.90557098388672,2920800,0.0,0
2019-08-13,117.84127581844562,119.77039493927262,117.5289465183841,119.35700225830078,4088200,0.0,0
2019-08-14,118.98036598070034,119.9081725904735,118.31895456995332,118.61290740966797,6232700,0.0,0
2019-08-15,119.10896204281104,120.54201529551368,118.87011048928731,120.08270263671875,3701800,0.0,0
2019-08-16,120.72574142482671,121.5525126474213,120.00921477551097,121.03807067871094,3405000,0.0,0
2019-08-19,121.32283766562664,122.03936420482573,121.2034119033907,121.78215026855469,3101200,0.0,0
2019-08-20,121.99345513513069,122.26904555677214,121.1942415106594,121.31366729736328,3160300,0.0,0
2019-08-21,122.09450025988718,122.76509284953394,120.90946569301114,121.57087707519531,2936900,0.0,0
2019-08-22,121.0288928228253,122.11286403412585,120.6338906408767,121.8648452758789,2484200,0.0,0
2019-08-23,121.67193880626441,122.49871012667674,118.9987353660217,119.66934204101562,4239500,0.0,0
2019-08-26,120.174594593176,122.86616057895316,119.963300635934,122.85697937011719,3954100,0.0,0
