Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,100.27591974855736,100.86699685085476,98.69972607239247,99.15007019042969,1002200,0.0,0
2019-07-23,99.46906451923023,103.78483813163557,98.20248189731883,103.49398803710938,1490600,0.0,0
2019-07-24,103.29694872037757,105.98961475715967,103.29694872037757,105.323486328125,1223500,0.0,0
2019-07-25,104.71027620609117,106.01220156176522,103.81402929411736,105.20085906982422,1049100,0.62,0
2019-07-26,105.17254558920575,105.32348916238557,102.98380979513145,104.87065124511719,683400,0.0,0
2019-07-29,104.71025906751869,106.37068147666479,104.48384012009423,105.77632904052734,792700,0.0,0
2019-07-30,104.88007764550812,106.33294638936836,104.257423725413,106.15369415283203,896500,0.0,0
2019-07-31,106.11595925727346,107.00276978533641,104.9366834294566,105.82349395751953,1169100,0.0,0
2019-08-01,105.65369475501858,107.00278680452833,101.3705634034123,102.10643768310547,974600,0.0,0
2019-08-02,101.30450353907753,101.63470651411224,98.70066781140716,101.05921936035156,1027200,0.0,0
2019-08-05,99.23842680857142,99.92711989628485,96.27608635438082,97.3515853881836,1270400,0.0,0
2019-08-06,98.46482930519139,98.96484116647434,96.67232838536749,98.71011352539062,1007100,0.0,0
2019-08-07,97.31385414464067,100.58752537758302,96.70062920283294,100.41770935058594,1074000,0.0,0
2019-08-08,101.5026378500198,104.2668610120199,101.5026378500198,102.9649429321289,1002400,0.0,0
2019-08-09,102.61588358985892,103.43666232775927,101.77623960179385,102.9743881225586,848700,0.0,0
2019-08-12,102.3422927211683,103.19136569269288,101.73849678035344,102.52153778076172,961200,0.0,0
2019-08-13,102.2196372371405,106.64428287584215,101.93661532963118,104.7197036743164,1133800,0.0,0
2019-08-14,102.87060113478418,103.37061298886707,102.06869492364773,102.48379516601562,1403900,0.0,0
2019-08-15,102.77626091474632,103.16305968735489,100.61582648923917,101.36112976074219,878400,0.0,0
2019-08-16,102.20076340316035,104.38949908024371,101.97433725890004,104.0593032836914,804300,0.0,0
2019-08-19,105.71030409809262,106.44617117448642,105.09707913518794,106.12540435791016,868000,0.0,0
2019-08-20,105.46502060258437,105.8329541684437,104.48386202771613,105.4178466796875,612500,0.0,0
2019-08-21,106.7197552793356,107.31410774644117,106.49332912238486,106.76692199707031,699800,0.0,0
2019-08-22,107.11600620551125,108.28584606634742,105.78577932685667,107.3046875,867200,0.0,0
2019-08-23,106.58768129148869,106.6065465398046,100.61582611627294,101.18187713623047,1104300,0.0,0
2019-08-26,101.99322267580136,102.82343038383239,100.53091756514013,101.32339477539062,682400,0.0,0
2019-08-27,102.02151742889794,102.56870318116088,99.93655847396052,101.15357208251953,1040600,0.0,0
2019-08-28,100.98375620992779,103.51212406442717,100.55921256107935,103.3423080444336,798000,0.0,0
2019-08-29,104.88951318288954,106.00274989116275,104.49327821835044,105.43669891357422,671800,0.0,0
2019-08-30,106.46502177132362,107.64429761548479,106.23860282460868,106.95560455322266,1061300,0.0,0
2019-09-03,105.55934868393913,106.23861278550007,104.38007272920952,105.38009643554688,589100,0.0,0
2019-09-04,106.91787568760478,107.90846315982724,106.49333203002732,107.3801498413086,829900,0.0,0
2019-09-05,108.72925504146161,111.64442206879083,108.35188525470012,110.97459411621094,819000,0.0,0
2019-09-06,111.21044195755454,111.71989005623557,110.23871967955773,111.38969421386719,555500,0.0,0
2019-09-09,111.71044849512833,114.21050759089839,111.51232381421002,114.06900024414062,901600,0.0,0
2019-09-10,114.12562143743718,116.88984481733111,113.9180676986889,116.34265899658203,1340700,0.0,0
2019-09-11,116.46527662090742,117.32379286921517,114.474658469188,117.27661895751953,947600,0.0,0
2019-09-12,117.91814712357714,117.92758334560877,115.63507083746099,117.17284393310547,753800,0.0,0
2019-09-13,118.19175219317712,119.95595161350079,117.88042161352074,118.3898696899414,799800,0.0,0
2019-09-16,118.06909782065618,118.88044016944893,116.79548136076521,117.40869903564453,607600,0.0,0
2019-09-17,117.10680886044132,117.22002193558559,115.33318053622003,116.96530151367188,917000,0.0,0
2019-09-18,116.51246500291111,117.0313493050927,115.31432379295897,116.73888397216797,754300,0.0,0
2019-09-19,116.73886868760157,117.38039501460895,116.26715836473521,116.79547882080078,685700,0.0,0
2019-09-20,117.19172994270666,117.19172994270666,115.31432461388933,115.73886108398438,1506700,0.0,0
2019-09-23,114.71052609620727,116.19170359074026,114.38976649455522,115.54074096679688,771300,0.0,0
2019-09-24,115.15394352217766,115.56905098818422,113.99353993890246,114.48411560058594,619500,0.0,0
2019-09-25,114.80486508622984,115.68224660832543,114.26711558544405,115.29544067382812,716200,0.0,0
2019-09-26,114.3237267480984,115.31432141447506,113.89919028978218,114.71052551269531,656300,0.0,0
2019-09-27,114.9841168571275,116.6068016767252,114.68222250913693,115.22940826416016,716100,0.0,0
2019-09-30,115.5030042342445,116.02188853268181,114.31429205819762,115.37092590332031,777400,0.0,0
2019-10-01,115.55017839584306,116.92757184820071,113.19162648473835,113.54068756103516,1197100,0.0,0
2019-10-02,112.3991424073706,112.98406583663906,110.58777637817181,111.41798400878906,1067500,0.0,0
2019-10-03,111.0311935515663,111.98404335399835,109.99342493865329,111.95574188232422,747100,0.0,0
2019-10-04,111.78593132390931,113.16332486203287,111.52177464505405,112.76708984375,534000,0.0,0
2019-10-07,112.36141549816953,113.6256031091378,111.76706298716272,112.68218231201172,707000,0.0,0
2019-10-08,111.8614006430906,112.77651994352605,110.68212467814374,111.18213653564453,1067000,0.0,0
2019-10-09,112.76706758257546,112.88028065019122,110.72928274958977,112.00289916992188,743500,0.0,0
2019-10-10,112.31425461829866,112.97464633154142,111.0029002179096,111.66329193115234,909700,0.0,0
2019-10-11,112.91803570558451,115.88037638537028,112.91803570558451,114.97469329833984,802200,0.0,0
2019-10-14,114.26712914993806,114.77657724237868,113.62560272216797,113.62560272216797,644400,0.0,0
2019-10-15,114.11617464910454,115.61621740536125,113.71993965602888,115.13507080078125,672300,0.0,0
2019-10-16,115.47469264902263,116.64453227663046,114.21050519525035,114.64447784423828,752700,0.0,0
2019-10-17,115.03129172996921,115.39922524471436,114.10673623283459,115.0595932006836,552700,0.0,0
2019-10-18,114.45580504531662,116.92757000027302,114.45580504531662,114.76713562011719,953200,0.0,0
2019-10-21,115.163359442547,116.07847863251027,114.36145332273422,114.44635772705078,991300,0.0,0
2019-10-22,114.20108086198968,115.4935626398841,108.64433340543071,112.55009460449219,1479800,0.0,0
2019-10-23,112.49348636293654,115.98414739911597,112.49348636293654,114.87091064453125,1083400,0.0,0
2019-10-24,115.88981507951576,116.62568939699327,114.73884767549495,116.53134155273438,765800,0.0,0
2019-10-25,116.569255204977,117.99152524999998,115.66847983603871,117.24246215820312,559000,0.62,0
2019-10-28,117.91566431597674,119.29052240996974,114.78666745056194,115.26075744628906,1294100,0.0,0
2019-10-29,114.8909791516028,118.01049249902054,114.77720217119995,116.89163970947266,625400,0.0,0
2019-10-30,116.31324055438594,116.54080896620184,115.14698318849699,115.94345092773438,619100,0.0,0
2019-10-31,115.83916508861617,116.07621012181741,113.8669486762121,114.87202453613281,986300,0.0,0
2019-11-01,115.9529445108373,116.93905267623556,115.40299832039673,116.15206146240234,1084100,0.0,0
2019-11-04,117.4321024225276,117.67863127087695,116.31324962960673,117.251953125,925400,0.0,0
