Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,3.4833600092681882,3.6666947926090487,3.4833600092681882,3.520026922225952,43700,0.0,0
2019-07-23,3.529193650465393,3.7033617055668127,3.492526737507629,3.520026922225952,77200,0.0,0
2019-07-24,3.584193669492448,3.6300273034139363,3.5200263634503592,3.6208605766296387,25700,0.0,0
2019-07-25,3.648361290825189,3.675861693754055,3.529193606640227,3.5750274658203125,30700,0.0,0
2019-07-26,3.5933608182276653,3.630027729670473,3.4375262260437007,3.437526226043701,69800,0.0,0
2019-07-29,3.4283590777130204,3.547526525286893,3.3641919905578583,3.3825254440307617,84900,0.0,0
2019-07-30,3.501692909881764,3.657527483766829,3.4466925491759786,3.6208605766296387,37600,0.0,0
2019-07-31,3.6025278237132947,3.776695666488689,3.4008595766844745,3.630028009414673,58900,0.0,0
2019-08-01,3.620861224588696,4.2166990092982,3.565860854040504,3.69419527053833,108100,0.0,0
2019-08-02,3.7125283969146925,3.7675287625669927,3.6391943574929333,3.75836181640625,42000,0.0,0
2019-08-05,3.8775303060863178,3.8958637651440062,3.6666953083708296,3.703362226486206,60600,0.0,0
2019-08-06,3.7308621842371252,3.822529468484112,3.685028323561587,3.69419527053833,63300,0.0,0
2019-08-07,3.7675291111081326,3.7766956210128346,3.510860277215102,3.6666948795318604,55100,0.0,0
2019-08-08,3.7491956950207284,3.9416972132606842,3.6941953236813263,3.831696033477783,39900,0.0,0
2019-08-09,4.015030626554369,4.051697536989235,3.6941949416972593,3.75836181640625,30800,0.0,0
2019-08-12,3.7766957283020015,3.914196877611426,3.7125288458339463,3.776695728302002,9100,0.0,0
2019-08-13,3.9233636217200023,3.9233636217200023,3.6391946090989085,3.7400286197662354,30500,0.0,0
2019-08-14,3.895863134391334,3.895863134391334,3.58419416231876,3.602527618408203,10000,0.0,0
2019-08-15,3.675861693754055,3.675861693754055,3.5566940095690938,3.5750274658203125,20500,0.0,0
2019-08-16,3.5475270419691363,3.6941951282179573,3.520026857754496,3.5933609008789062,28100,0.0,0
2019-08-19,3.666694714721255,3.868362731705133,3.5566939781845948,3.602527618408203,25300,0.0,0
2019-08-20,3.666694714721255,3.6941951174074563,3.5750274342740385,3.602527618408203,31100,0.0,0
2019-08-21,3.538360149212784,3.69419495628018,3.428359417473953,3.510859966278076,66100,0.0,0
2019-08-22,3.703361791458193,4.015030995931753,3.63919469229389,3.8683629035949707,173500,0.0,0
2019-08-23,3.7400283018753067,4.07919743657093,3.7400283018753067,3.8133621215820312,32200,0.0,0
2019-08-26,3.8958623521189257,4.005863066567915,3.813361597730191,3.905029296875,59000,0.0,0
2019-08-27,3.8683622742252544,3.960029980935746,3.7216946428549003,3.8041954040527344,32100,0.0,0
2019-08-28,3.767528749532364,4.555867758258611,3.767528749532364,4.005863666534424,175000,0.0,0
2019-08-29,4.088364474676944,4.280865974295226,3.9416968319597983,3.9691967964172363,82800,0.0,0
2019-08-30,4.108304305931071,4.330876335345607,3.950649652766716,4.145399570465088,72700,0.05,0
2019-09-03,4.015566144596028,4.191768872237827,4.006292549567742,4.145399570465088,39800,0.0,0
2019-09-04,4.173220638051668,4.377244563561631,4.145398972558761,4.265958786010742,62500,0.0,0
2019-09-05,4.265959447114412,4.525626743851314,4.256685851986544,4.3216023445129395,95500,0.0,0
2019-09-06,4.1639463821891525,4.321601446496598,4.126851124965088,4.219589710235596,66900,0.0,0
2019-09-09,4.1732204176003425,4.247410932048471,4.015565353292896,4.219589710235596,322300,0.0,0
2019-09-10,4.293780421362249,4.451435492891156,4.015565537227664,4.275232791900635,161400,0.0,0
2019-09-11,4.247411156418927,4.340149304378001,4.201042303544576,4.265958786010742,39100,0.0,0
2019-09-12,4.3123280810954645,4.377244563561631,4.201042303544576,4.265958786010742,207900,0.0,0
2019-09-13,4.312328430846242,4.469983516268446,4.312328430846242,4.386518955230713,83400,0.0,0
2019-09-16,4.414340119904316,4.7203762192183705,4.349423197360892,4.48853063583374,107400,0.0,0
2019-09-17,4.525626746099419,4.6740078059025345,4.5163527087565045,4.599817276000977,89100,0.0,0
2019-09-18,4.636912352952911,4.6647340216432145,4.516352525645634,4.5441741943359375,37700,0.0,0
2019-09-19,4.525626431711673,4.738924411466415,4.48853116933784,4.66473388671875,47500,0.0,0
2019-09-20,4.562722011050198,4.692555438377924,4.562722011050198,4.599817276000977,58400,0.0,0
2019-09-23,4.627638084632261,4.840936059892911,4.609090453836135,4.77601957321167,66100,0.0,0
2019-09-24,4.840936335084491,5.035686690619943,4.534900188446045,4.534900188446045,322300,0.0,0
2019-09-25,4.497804887067559,4.692555240971615,4.497804887067559,4.6369123458862305,32800,0.0,0
2019-09-26,4.729650543981497,4.794567476563455,4.534900188446045,4.534900188446045,37200,0.0,0
2019-09-27,4.590542479951822,4.757471586851401,4.544173627532224,4.655459403991699,59600,0.0,0
2019-09-30,4.701829633634413,4.896580002272023,4.63691269668506,4.840936660766602,99900,0.0,0
2019-10-01,4.840936262167723,4.980043720056368,4.62763827799458,4.646186351776123,62200,0.0,0
2019-10-02,4.590543052539213,4.6090906842626085,4.451436035718964,4.5441741943359375,125700,0.0,0
2019-10-03,4.49780501179686,4.66473414389257,4.49780501179686,4.609090805053711,88100,0.0,0
2019-10-04,4.618364145171874,4.674007033401612,4.609090109361734,4.655459403991699,39800,0.0,0
2019-10-07,4.636912218833171,4.701829149092583,4.590542919760676,4.66473388671875,65600,0.0,0
2019-10-08,4.655460106682616,4.701829408311521,4.59981721005419,4.609090805053711,30400,0.0,0
2019-10-09,4.609090640290875,4.840936255726662,4.590543008744428,4.738924503326416,62700,0.0,0
2019-10-10,4.776019994603172,4.8594841194446365,4.6925554275512695,4.6925554275512695,51400,0.0,0
2019-10-11,4.738924437839287,4.887305488160383,4.729650401089014,4.74819803237915,47000,0.0,0
2019-10-14,4.766746110515393,4.813115414192709,4.7203772490485285,4.757472515106201,55900,0.0,0
2019-10-15,4.77601957321167,4.794567204007795,4.757471942415544,4.77601957321167,7100,0.0,0
2019-10-16,4.748197246385119,4.8223877592645215,4.692554361725567,4.813114166259766,32000,0.0,0
2019-10-17,4.794566986502982,5.054233805869002,4.776019356548266,5.007864952087402,120400,0.0,0
2019-10-18,5.035686784682907,5.100603718477467,4.9151273965079145,4.980043888092041,52400,0.0,0
2019-10-21,5.026412612402822,5.072781466464501,4.942948055997267,4.99859094619751,65400,0.0,0
2019-10-22,5.007864483673365,5.035685704897972,4.813114166259765,4.813114166259766,52700,0.0,0
2019-10-23,4.79456710874197,4.961495782590309,4.692554920285011,4.701828956604004,79400,0.0,0
2019-10-24,4.720377097305383,4.729650692416462,4.63691253025348,4.6925554275512695,73400,0.0,0
2019-10-25,4.692556026585692,4.915128086400017,4.68328243029078,4.850211143493652,51600,0.0,0
2019-10-28,4.887305549444855,4.942948444013001,4.803840986487428,4.831662654876709,23600,0.0,0
2019-10-29,4.822388557539698,4.924400750740657,4.74819803237915,4.74819803237915,18900,0.0,0
2019-10-30,4.748198324849058,4.813115259468365,4.664734200007594,4.6925554275512695,34900,0.0,0
2019-10-31,4.683280768720811,4.813114166259765,4.664733140500961,4.813114166259766,54400,0.0,0
2019-11-01,4.86875791792214,4.942948444013001,4.813115023353994,4.831662654876709,37100,0.0,0
2019-11-04,4.822388581805676,4.942948406903421,4.803840950422209,4.9336748123168945,47200,0.0,0
2019-11-05,4.905853597715956,4.924401230814278,4.813115432224346,4.840936660766602,21200,0.0,0
2019-11-06,4.896579418185484,5.184067918021751,4.766745559773955,5.14697265625,237600,0.0,0
2019-11-07,5.267532067335991,5.267532067335991,5.100603388366999,5.137698650360107,90100,0.0,0
2019-11-08,5.174793523862973,5.174793523862973,4.970769598217676,5.026412487030029,56200,0.0,0
2019-11-11,5.063508096158361,5.14697265625,5.017138797838472,5.14697265625,37900,0.0,0
2019-11-12,5.146972594613071,5.2397107479318725,4.924400584437549,4.970769882202148,60300,0.0,0
2019-11-13,4.868758543514356,5.091330150385414,4.868758543514356,5.072782516479492,54300,0.0,0
2019-11-14,5.091328422074746,5.137697712204191,4.998590284026179,5.0356855392456055,36600,0.0,0
2019-11-15,5.1012062013350015,5.1012062013350015,4.867205908680733,4.904645919799805,31700,0.05,0
2019-11-18,4.914006275427766,5.016966531882561,4.914006275427766,4.979526519775391,34900,0.0,0
2019-11-19,4.970167018825455,5.035687272733665,4.942087228807805,4.951447010040283,23700,0.0,0
2019-11-20,4.9608068538222065,5.148006927192026,4.951446626993626,5.026326656341553,69100,0.0,0
2019-11-21,4.9982468126354185,5.063766614422511,4.904646330676413,5.016966819763184,29100,0.0,0
2019-11-22,4.9888862996421075,5.073126550043318,4.9608065137218045,4.979526519775391,16000,0.0,0
2019-11-25,4.923366274548811,5.101206100695819,4.923366274548811,5.073126316070557,37200,0.0,0
2019-11-26,5.11056661605835,5.1480066285604495,5.054406597305199,5.11056661605835,32500,0.0,0
2019-11-27,5.138646794842314,5.148007021842992,5.016966968074824,5.1012067794799805,23000,0.0,0
2019-11-29,5.101205679456153,5.148005911727164,5.045045668522995,5.082485675811768,24200,0.0,0
2019-12-02,5.13864658553613,5.194807052612305,5.091846791399546,5.194807052612305,59700,0.0,0
2019-12-03,5.157367085113473,5.38200717015586,5.148006858409953,5.325847148895264,131600,0.0,0
2019-12-04,5.325846673401641,5.475606716725932,5.297766442118269,5.447526931762695,87200,0.0,0
2019-12-05,5.447526523129399,5.616006559231096,5.438166297963698,5.578566551208496,96000,0.0,0
2019-12-06,5.578567028114426,5.812567321420165,5.578567028114426,5.700247287750244,117100,0.0,0
2019-12-09,5.756406784057618,5.859367028771521,5.718966776219853,5.756406784057617,133300,0.0,0
2019-12-10,5.793848216901844,5.793848216901844,5.541127878679899,5.569207668304443,45700,0.0,0
2019-12-11,5.616007557275613,5.6721675792899475,5.531767301094021,5.644087791442871,51400,0.0,0
2019-12-12,5.672167864131472,5.737688116265209,5.587927603719553,5.681528091430664,77300,0.0,0
2019-12-13,5.690887159026306,5.943607462262008,5.644087367357559,5.896807670593262,95200,0.0,0
2019-12-16,5.9904080077725625,6.04656802845016,5.65344743738681,5.690887451171875,100300,0.0,0
2019-12-17,5.662807711763105,5.747047520330041,5.597287463926445,5.634727478027344,78900,0.0,0
2019-12-18,5.616007856734999,5.634727865071308,5.494327579388892,5.559847831726074,48700,0.0,0
2019-12-19,5.597286724843848,5.850007009815053,5.597286724843848,5.784486770629883,70900,0.0,0
2019-12-20,5.8125668245097915,5.8125668245097915,5.522406539174598,5.578566551208496,201500,0.0,0
2019-12-23,5.616007039337733,5.812567321420165,5.503687005667812,5.700247287750244,51800,0.0,0
2019-12-24,5.709607638372764,5.803207675791297,5.709607638372764,5.77512788772583,6200,0.0,0
2019-12-26,5.784487147521883,5.784487147521883,5.709607124328612,5.709607124328613,28500,0.0,0
2019-12-27,5.72832746495694,5.7844874856345365,5.672167444279343,5.690887451171875,30700,0.0,0
2019-12-30,5.728327456037501,5.756407689492662,5.616007414857198,5.625367641448975,53000,0.0,0
2019-12-31,5.625367452132848,5.784487281956507,5.625367452132848,5.662807464599609,49000,0.0,0
2020-01-02,5.662807276526936,5.793847315808511,5.616007039337733,5.700247287750244,68900,0.0,0
2020-01-03,5.616007236705242,5.756407506886904,5.616007236705242,5.72832727432251,24700,0.0,0
2020-01-06,5.6908873423124815,5.96232766022198,5.6908873423124815,5.859367847442627,109000,0.0,0
2020-01-07,5.887447412648213,6.0559274651214015,5.812567389326796,6.018487453460693,51800,0.0,0
2020-01-08,6.046568554014851,6.196328622172179,5.943608283996583,5.943608283996582,61900,0.0,0
2020-01-09,5.943608158388575,6.102728450603106,5.803207874298096,5.803207874298096,55800,0.0,0
2020-01-10,5.831287864823985,5.9061678941764315,5.57856754259939,5.644087791442871,130700,0.0,0
2020-01-13,5.606646999579313,5.8500075269334175,5.606646999579313,5.662807464599609,251800,0.0,0
2020-01-14,5.672166970902485,5.859367470524957,5.672166970902485,5.812567234039307,57400,0.0,0
2020-01-15,5.803207194615474,5.934247682456318,5.803207194615474,5.896807670593262,94500,0.0,0
