Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,12.253085439049348,12.253085439049348,12.19124605559834,12.228349685668945,4700,0.0,0
2019-07-23,12.253085136413574,12.253085136413574,12.209797569067018,12.253085136413574,7500,0.0,0
2019-07-24,12.25308553686055,12.270754413700972,12.246018660123115,12.261919975280762,4200,0.0,0
2019-07-25,12.249553680419924,12.249553680419924,12.249553680419924,12.249553680419922,300,0.0,0
2019-07-26,12.23541453658632,12.27958503298337,12.200077633969752,12.272518157958984,9400,0.0,0
2019-07-29,12.279586629870625,12.376763756577157,12.279586629870625,12.341426849365234,12700,0.0,0
2019-07-30,12.376768684868047,12.376768684868047,12.244254598183964,12.286659240722656,10500,0.0,0
2019-07-31,12.367047585078451,12.367931365966797,12.363514146521993,12.367931365966797,5500,0.0,0
2019-08-01,12.261918960096063,12.4386035013802,12.261918960096063,12.40945053100586,13700,0.0,0
2019-08-02,12.456272677953685,12.456272677953685,12.418285268972003,12.44743824005127,2200,0.0,0
2019-08-05,12.51811506796081,12.553451985568026,12.473943710327147,12.473943710327148,3000,0.0,0
2019-08-06,12.562283266417186,12.677128430383888,12.53577995300293,12.53577995300293,11200,0.0,0
2019-08-07,12.556099729883151,12.658577021198834,12.544614791870117,12.544614791870117,4800,0.0,0
2019-08-08,12.51811020180556,12.662991254926073,12.51811020180556,12.628538131713867,5400,0.0,0
2019-08-09,12.588784769767345,12.618821518995555,12.579950332641602,12.579950332641602,4300,0.0,0
2019-08-12,12.632958412170412,12.897985676691166,12.588787061000545,12.63295841217041,4300,0.0,0
2019-08-13,12.571116946084558,12.756635928737522,12.571116946084558,12.738967895507812,13200,0.0,0
2019-08-14,12.791269881351237,13.030607126784226,12.791269881351237,12.853320121765137,13100,0.049,0
2019-08-15,12.853317737148567,12.853317737148567,12.756696062593322,12.815200805664062,12400,0.0,0
2019-08-16,12.844452042201569,12.844452042201569,12.70262247703203,12.746944427490234,3600,0.0,0
2019-08-19,12.814315457973867,12.814315457973867,12.676031359616346,12.777971267700195,3700,0.0,0
2019-08-20,12.773537839519257,12.83470211702094,12.720352172851562,12.720352172851562,13800,0.0,0
2019-08-21,12.720352172851562,12.720352172851562,12.720352172851562,12.720352172851562,1300,0.0,0
2019-08-22,12.720354555573397,12.729218271431039,12.693760871887207,12.693760871887207,3100,0.0,0
2019-08-23,12.693760871887207,12.693760871887207,12.693760871887207,12.693760871887207,0,0.0,0
2019-08-26,12.64944103548798,12.64944103548798,12.587389945983887,12.587389945983887,500,0.0,0
2019-08-27,12.569657825475089,12.72035195405981,12.569657825475089,12.684894561767578,14000,0.0,0
2019-08-28,12.67337226867676,12.67337226867676,12.67337226867676,12.673372268676758,800,0.0,0
2019-08-29,12.720352172851562,12.720352172851562,12.66716566081294,12.720352172851562,4100,0.0,0
2019-08-30,12.720352172851562,12.720352172851562,12.720352172851562,12.720352172851562,0,0.0,0
2019-09-03,12.720353674817341,13.11924960340871,12.690214506874925,13.057198524475098,18500,0.0,0
2019-09-04,13.03947024861623,13.057198524475098,12.794813955092438,13.057198524475098,6000,0.0,0
2019-09-05,13.048337365599572,13.048337365599572,12.507610897345543,12.635257720947266,16500,0.0,0
2019-09-06,12.684897208890346,12.773540285433779,12.684897208890346,12.738082885742188,6000,0.0,0
2019-09-09,12.691103437446728,12.691103437446728,12.605119044823773,12.67514705657959,6200,0.0,0
2019-09-10,12.711487689816229,12.711487689816229,12.677803039550781,12.677803039550781,800,0.0,0
2019-09-11,12.551930695846718,12.631710052490234,12.551930695846718,12.631710052490234,5800,0.0,0
2019-09-12,12.567667721904154,12.5774527248148,12.490281794246895,12.54187297821045,4200,0.049,0
2019-09-13,12.532975483961584,12.532975483961584,12.249226570129395,12.249226570129395,9200,0.0,0
2019-09-16,12.363974571228027,12.363974571228027,12.363974571228027,12.363974571228027,600,0.0,0
2019-09-17,12.296369327881816,12.337285644284583,12.296369327881816,12.311490058898926,3700,0.0,0
2019-09-18,12.27502343896942,12.433353001358682,12.27502343896942,12.408447265625,14600,0.0,0
2019-09-19,12.363972462856344,12.54187203072663,12.363972462856344,12.43602180480957,13300,0.0,0
2019-09-20,12.444029578569824,12.541874530054493,12.444029578569824,12.452924728393555,6900,0.0,0
2019-09-23,12.532975085246626,12.532975085246626,12.460036747921617,12.470710754394531,2600,0.0,0
2019-09-24,12.502734663144015,12.54187297821045,12.502734663144015,12.54187297821045,700,0.0,0
2019-09-25,12.444027256156607,12.639716274316571,12.444027256156607,12.568556785583496,9100,0.0,0
2019-09-26,12.693084658470237,12.72866439819336,12.595239738015723,12.72866439819336,14800,0.0,0
2019-09-27,12.76424723638918,12.81494772037885,12.719772338867188,12.719772338867188,6500,0.0,0
2019-09-30,12.719772338867188,12.719772338867188,12.719772338867188,12.719772338867188,1600,0.0,0
2019-10-01,12.719768022083809,12.719768022083809,12.701977729797365,12.701977729797363,3000,0.0,0
2019-10-02,12.681523943050387,12.71977240601851,12.681523943050387,12.684192657470703,2100,0.0,0
2019-10-03,12.710874162596227,12.71976930963986,12.693084716796875,12.693084716796875,2200,0.0,0
2019-10-04,12.684189569753244,12.693084716796875,12.684189569753244,12.693084716796875,700,0.0,0
2019-10-07,13.057777762141313,13.102251802484695,12.675294907515033,12.738449096679688,9400,0.0,0
2019-10-08,12.684189611987263,12.764244239070681,12.604134984903846,12.629040718078613,8900,0.0,0
2019-10-09,12.661064207373283,12.681522369384766,12.661064207373283,12.681522369384766,1900,0.0,0
2019-10-10,12.608585585770602,12.684192657470705,12.608585585770602,12.684192657470703,2200,0.0,0
2019-10-11,12.683294931849819,12.732386071189264,12.478005409240724,12.478005409240723,10100,0.049,0
2019-10-14,12.513708783668383,12.603857317584168,12.504782967126914,12.540485382080078,5100,0.0,0
2019-10-15,12.589580919383208,12.589580919383208,12.583333015441895,12.583333015441895,1400,0.0,0
2019-10-16,12.566373159788792,12.576191049796122,12.486934563721153,12.53424072265625,19200,0.0,0
2019-10-17,12.549414065921413,12.69133083602009,12.509248733520508,12.509248733520508,13400,0.0,0
2019-10-18,12.504790306091309,12.68330248562454,12.504790306091309,12.504790306091309,5800,0.0,0
2019-10-21,12.6832968752493,12.6832968752493,12.534239292554048,12.585115432739258,7100,0.0,0
2019-10-22,12.510142322343825,12.549415588378906,12.478009882282308,12.549415588378906,4600,0.0,0
2019-10-23,12.585116104587946,12.62974349370311,12.478007987315479,12.515496253967285,3800,0.0,0
2019-10-24,12.644918942976984,12.644918942976984,12.478009692893734,12.531563758850098,12500,0.0,0
2019-10-25,12.57976238451144,12.611894825086306,12.452126395890847,12.491398811340332,4500,0.0,0
2019-10-28,12.451232746002876,12.451232746002876,12.254868977801307,12.308423042297363,12900,0.0,0
2019-10-29,12.334305763244627,12.334305763244627,12.334305763244627,12.334305763244629,800,0.0,0
2019-10-30,12.531559443944353,12.531559443944353,12.210237712483675,12.353047370910645,25200,0.0,0
2019-10-31,12.326275149924493,12.408390817801246,12.326275149924493,12.361977577209473,4700,0.0,0
2019-11-01,12.558338843677385,12.58511629901563,12.451231575963098,12.46015739440918,14200,0.0,0
2019-11-04,12.406600579953919,12.485146232654488,12.3976756147026,12.478005409240723,7500,0.0,0
2019-11-05,12.478005303435319,12.478005303435319,12.379823876801654,12.392319679260254,6900,0.0,0
2019-11-06,12.549415397906552,12.549415397906552,12.469976795803529,12.531563758850098,2200,0.0,0
2019-11-07,12.445877551368826,12.48693495743305,12.370901862362253,12.423563003540039,4000,0.0,0
2019-11-08,12.397675601972248,12.442302981821145,12.254865092332572,12.353047370910645,22800,0.0,0
2019-11-11,12.36197375857475,12.36197375857475,12.313774687976442,12.328056335449219,900,0.0,0
2019-11-12,12.339658740148055,12.406600661643616,12.331625845762622,12.370898246765137,7600,0.0,0
2019-11-13,12.393215937797882,12.409281730651857,12.370009319668291,12.409281730651855,4100,0.0,0
2019-11-14,12.369867974647446,12.477354049682617,12.369867974647446,12.477354049682617,4900,0.049,0
2019-11-15,12.477354254641819,12.486310787040999,12.387782096862793,12.387782096862793,12000,0.0,0
2019-11-18,12.450482573070056,12.45854473387414,12.396739959716797,12.396739959716797,3000,0.0,0
2019-11-19,12.396742580899266,12.401221275329592,12.396742580899266,12.40122127532959,1300,0.0,0
2019-11-20,12.557970161174147,12.557970161174147,12.414654524925744,12.416446685791016,4100,0.0,0
2019-11-21,12.450484874685706,12.508707046508789,12.414656174419038,12.508707046508789,600,0.0,0
2019-11-22,12.360909545463322,12.507806912686126,12.360909545463322,12.495266914367676,9300,0.0,0
2019-11-25,12.464818000793457,12.464818000793457,12.464818000793457,12.464818000793457,800,0.0,0
2019-11-26,12.504228708535537,12.549014798701059,12.378827826916801,12.450485229492188,6300,0.0,0
2019-11-27,12.557969610696789,12.557969610696789,12.441526141849957,12.448691368103027,11700,0.0,0
2019-11-29,12.414657100440728,12.531100598548935,12.414657100440728,12.467504501342773,4400,0.0,0
2019-12-02,12.549015410211272,12.549015410211272,12.464818000793457,12.464818000793457,1200,0.0,0
2019-12-03,12.549014061865808,12.566927984346,12.504227974329973,12.525725364685059,7600,0.0,0
2019-12-04,12.459444526397093,12.5848454272196,12.450487136147538,12.5355806350708,11600,0.0,0
2019-12-05,12.531096425888284,12.566925116897053,12.522139039580248,12.551697731018066,5700,0.0,0
2019-12-06,12.5758844456319,12.5758844456319,12.54542966916999,12.57498836517334,1800,0.0,0
2019-12-09,12.611715463219115,12.611715463219115,12.555285447979273,12.581260681152344,3300,0.0,0
2019-12-10,12.583944115360481,12.629626274108887,12.516765424862504,12.629626274108887,6500,0.0,0
2019-12-11,12.557969229937303,12.692326614566516,12.557969229937303,12.677099227905273,7800,0.0,0
2019-12-12,12.726537814203887,12.736424658897098,12.57463494025869,12.578230857849121,11700,0.049,0
2019-12-13,12.583619173810872,12.682490158730616,12.565642163539447,12.659120559692383,15600,0.0,0
2019-12-16,12.691482889593784,12.691482889593784,12.592611871754169,12.59890365600586,4300,0.0,0
2019-12-17,12.547666551556564,12.718443870544435,12.547666551556564,12.718443870544434,4600,0.0,0
2019-12-18,12.727435755323421,12.727435755323421,12.601600073350543,12.713054656982422,8900,0.0,0
2019-12-19,12.72743237606776,12.781362552016654,12.718443870544435,12.718443870544434,10100,0.0,0
2019-12-20,12.718450477279983,12.835298538208008,12.718450477279983,12.835298538208008,14000,0.0,0
2019-12-23,12.755299753292203,12.907201766967773,12.755299753292203,12.907201766967773,8800,0.0,0
