Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,7.3105683274303,7.3105683274303,7.088537200468495,7.0967607498168945,284000,0.0,0
2019-07-30,6.973409841103429,6.973409841103429,6.874729601945266,6.891176700592041,323400,0.0,0
2019-07-31,6.948739744341213,7.014526568240429,6.895288244013402,6.924069881439209,452100,0.0,0
2019-08-01,6.948740450178152,7.00630451511779,6.8089432391318425,6.825390338897705,316000,0.0,0
2019-08-02,6.882952686666988,6.915846097499392,6.714373858120819,6.734931945800781,320600,0.0,0
2019-08-05,6.50467835103834,6.50467835103834,6.348434446772993,6.422444820404053,473400,0.0,0
2019-08-06,6.636252511273302,6.669145926060942,6.496455694486045,6.554018974304199,369100,0.0,0
2019-08-07,6.496455694486045,6.578689231455147,6.45945050481984,6.554018974304199,382900,0.0,0
2019-08-08,6.554018831354198,6.578689087967063,6.356658346932991,6.51290225982666,575200,0.0,0
2019-08-09,6.356657270405332,6.389550678904891,6.28675867931368,6.315540313720703,420200,0.0,0
2019-08-12,6.175744682647527,6.216861254928061,6.134627718246559,6.142850875854492,513400,0.0,0
2019-08-13,6.101734411824294,6.364881733873574,6.081175929259084,6.200414657592773,581200,0.0,0
2019-08-14,6.077064129967832,6.151074510057812,5.986607434436122,6.003054141998291,488300,0.0,0
2019-08-15,5.970160022717805,6.04417000195817,5.929043062601742,5.9619364738464355,332800,0.0,0
2019-08-16,6.027723455468757,6.225084320267673,6.027723455468757,6.216860771179199,431700,0.0,0
2019-08-19,6.447115431686258,6.545795673896861,6.422445175073394,6.51290225982666,398300,0.0,0
2019-08-20,6.529348850250244,6.554018714302088,6.47589695531069,6.529348850250244,328600,0.0,0
2019-08-21,6.595135977297992,6.718486080076643,6.5869124279818605,6.677369117736816,293400,0.0,0
2019-08-22,6.685592204764281,6.743155477515213,6.644475245267569,6.669145107269287,207200,0.0,0
2019-08-23,6.586912891147774,6.669146037368912,6.455338837680806,6.471785545349121,315400,0.0,0
2019-08-26,6.6198046120143506,6.644474471141865,6.488230592226358,6.5046772956848145,231700,0.0,0
2019-08-27,6.586912257923336,6.595135807027154,6.414221647947191,6.430668354034424,294200,0.0,0
2019-08-28,6.438891668112483,6.5457954563479115,6.422444961623986,6.537571907043457,143100,0.0,0
2019-08-29,6.652699009065816,6.685592420878321,6.61980559725331,6.64447546005249,153900,0.0,0
