Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,81.83011436205842,83.33942868996783,80.92998504638672,80.92998504638672,200,0.0,0
2019-07-23,80.92997534182699,83.1939396253875,80.92997534182699,82.64840698242188,1400,0.0,0
2019-07-24,84.55778971849006,84.73963165283203,84.52141994425664,84.73963165283203,400,0.0,0
2019-07-25,81.0663682349917,83.6485595703125,80.92088914954144,83.6485595703125,1900,0.0,0
2019-07-26,87.28546516262755,90.92235954440369,83.8758766797124,89.10391235351562,900,0.0,0
2019-07-29,88.22196798190474,90.92236328125,86.3762451171875,90.92236328125,100,0.0,0
2019-07-30,88.22196798190474,90.92236328125,86.3762451171875,90.92236328125,100,0.0,0
2019-07-31,90.92236389845742,90.92236389845742,88.80387115478516,88.80387115478516,400,0.0,0
2019-08-01,88.80387115478516,88.80387115478516,88.80387115478516,88.80387115478516,0,0.0,0
2019-08-02,88.96782684326172,88.96782684326172,88.96782684326172,88.96782684326172,0,0.18,0
2019-08-05,86.97294933083897,86.97294933083897,86.53571319580078,86.53571319580078,300,0.0,0
2019-08-06,88.99514770507812,88.99514770507812,88.99514770507812,88.99514770507812,100,0.0,0
2019-08-07,90.44347700800768,90.44347700800768,82.25446847143182,85.06915283203125,300,0.0,0
2019-08-08,87.55592320469395,87.58324915913943,85.46084533519786,85.92540740966797,400,0.0,0
2019-08-09,87.55592320469395,87.58324915913943,85.46084533519786,85.92540740966797,400,0.0,0
2019-08-12,81.17960990544569,82.98319244384766,81.17960990544569,82.98319244384766,100,0.0,0
2019-08-13,81.99031152010002,83.08339141427263,81.98120055191937,82.44576263427734,300,0.0,0
2019-08-14,81.99031152010002,83.08339141427263,81.98120055191937,82.44576263427734,100,0.0,0
2019-08-15,78.42868106450058,80.15939670138889,76.76172830609399,77.88214111328125,1800,0.0,0
2019-08-16,76.78904724121094,76.78904724121094,76.78904724121094,76.78904724121094,100,0.0,0
2019-08-19,76.78904724121094,76.78904724121094,76.78904724121094,76.78904724121094,0,0.0,0
2019-08-20,76.76172069687338,76.76172069687338,74.70308685302734,74.70308685302734,100,0.0,0
2019-08-21,74.01081848144531,74.01081848144531,74.01081848144531,74.01081848144531,100,0.0,0
2019-08-22,74.01081848144531,74.01081848144531,74.01081848144531,74.01081848144531,0,0.0,0
2019-08-23,69.31966080028957,70.46739959716797,68.34499565720351,70.46739959716797,100,0.0,0
2019-08-26,67.26102039778831,68.9826320847404,66.86022812404256,68.66381072998047,600,0.0,0
2019-08-27,68.66381072998047,68.66381072998047,68.66381072998047,68.66381072998047,0,0.0,0
2019-08-28,73.20009481332528,73.20009481332528,72.8721694946289,72.8721694946289,100,0.0,0
2019-08-29,66.94220588915076,69.36520926363592,66.8602280206589,66.86933898925781,300,0.0,0
2019-08-30,66.86933898925781,66.86933898925781,66.86933898925781,66.86933898925781,0,0.0,0
2019-09-03,69.77510897528862,69.77510897528862,67.67092706152548,69.22856903076172,300,0.0,0
2019-09-04,69.22856903076172,69.22856903076172,69.22856903076172,69.22856903076172,0,0.0,0
2019-09-05,71.05037689208984,71.05037689208984,71.05037689208984,71.05037689208984,100,0.0,0
2019-09-06,70.13946533203125,70.13946533203125,70.13946533203125,70.13946533203125,100,0.0,0
2019-09-09,70.13946533203125,70.13946533203125,70.13946533203125,70.13946533203125,0,0.0,0
2019-09-10,70.13946533203125,70.13946533203125,70.13946533203125,70.13946533203125,0,0.0,0
2019-09-11,76.33360402898937,76.33360402898937,74.69397735595703,74.69397735595703,100,0.0,0
2019-09-12,74.69397735595703,74.69397735595703,74.69397735595703,74.69397735595703,0,0.0,0
2019-09-13,74.72130584716797,74.72130584716797,74.72130584716797,74.72130584716797,100,0.0,0
2019-09-16,78.04611520621184,78.2374038696289,77.24452362384976,78.2374038696289,300,0.0,0
2019-09-17,70.59493443223298,70.94107483467775,62.18730240911017,69.45630645751953,1700,0.0,0
2019-09-18,69.42898090803182,69.42898090803182,67.10617704604726,68.32678985595703,400,0.0,0
2019-09-19,68.32678985595703,68.32678985595703,68.32678985595703,68.32678985595703,100,0.0,0
2019-09-20,71.5878048230788,71.64246368408203,71.5878048230788,71.64246368408203,100,0.0,0
2019-09-23,71.64246368408203,71.64246368408203,71.64246368408203,71.64246368408203,0,0.0,0
2019-09-24,71.27809143066406,71.27809143066406,71.27809143066406,71.27809143066406,100,0.0,0
2019-09-25,69.49273364630832,70.48561376526855,69.30144500732422,69.30144500732422,600,0.0,0
2019-09-26,69.45630645751953,69.45630645751953,69.45630645751953,69.45630645751953,100,0.0,0
2019-09-27,69.45630645751953,69.45630645751953,69.45630645751953,69.45630645751953,0,0.0,0
2019-09-30,69.45630645751953,69.45630645751953,69.45630645751953,69.45630645751953,0,0.0,0
2019-10-01,71.96127319335938,71.96127319335938,71.96127319335938,71.96127319335938,100,0.0,0
2019-10-02,69.4562992368803,69.4562992368803,69.41075134277344,69.41075134277344,100,0.0,0
2019-10-03,68.31766202783618,69.46540069580078,68.31766202783618,69.46540069580078,100,0.0,0
2019-10-04,69.46540069580078,69.46540069580078,69.46540069580078,69.46540069580078,0,0.0,0
2019-10-07,69.46540069580078,69.46540069580078,69.46540069580078,69.46540069580078,0,0.0,0
2019-10-08,69.46540069580078,69.46540069580078,69.46540069580078,69.46540069580078,0,0.0,0
2019-10-09,69.46540069580078,69.46540069580078,69.46540069580078,69.46540069580078,0,0.0,0
2019-10-10,65.85822296142578,65.85822296142578,64.30968526040668,65.85822296142578,1300,0.0,0
2019-10-11,65.83090192077756,65.84001288908766,63.76315689086914,63.76315689086914,200,0.0,0
2019-10-14,65.23883056640625,65.23883056640625,65.23883056640625,65.23883056640625,100,0.0,0
2019-10-15,65.22969830427563,67.9806195195824,65.22969830427563,65.85822296142578,1300,0.0,0
2019-10-16,65.2297134399414,65.2297134399414,65.2297134399414,65.2297134399414,100,0.0,0
2019-10-17,63.03443145751953,63.03443145751953,63.03443145751953,63.03443145751953,100,0.0,0
2019-10-18,63.03443145751953,63.03443145751953,63.03443145751953,63.03443145751953,0,0.0,0
2019-10-21,63.03443145751953,63.03443145751953,63.03443145751953,63.03443145751953,0,0.0,0
