Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,3.940000057220459,3.940000057220459,3.8499999046325684,3.8499999046325684,1200,0,0
2019-07-30,3.8499999046325684,4.070000171661377,3.8499999046325684,4.070000171661377,2500,0,0
2019-07-31,3.950000047683716,3.950000047683716,3.700000047683716,3.700000047683716,5300,0,0
2019-08-01,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,200,0,0
2019-08-02,3.799999952316284,3.9000000953674316,3.6500000953674316,3.690000057220459,2200,0,0
2019-08-05,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,3900,0,0
2019-08-06,3.5999999046325684,3.5999999046325684,3.190000057220459,3.559999942779541,10800,0,0
2019-08-07,3.450000047683716,3.450000047683716,3.309999942779541,3.4100000858306885,7200,0,0
2019-08-08,3.3499999046325684,3.440000057220459,3.3499999046325684,3.3499999046325684,1400,0,0
2019-08-09,3.3499999046325684,3.440000057220459,3.3499999046325684,3.3499999046325684,100,0,0
2019-08-12,3.5799999237060547,3.5799999237060547,3.4200000762939453,3.4200000762939453,1800,0,0
2019-08-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1500,0,0
2019-08-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100,0,0
2019-08-15,3.2100000381469727,3.2300000190734863,3.0299999713897705,3.2300000190734863,13700,0,0
2019-08-16,3.2300000190734863,3.25,3.200000047683716,3.200000047683716,1700,0,0
2019-08-19,3.1700000762939453,3.5,3.1700000762939453,3.240000009536743,3800,0,0
2019-08-20,3.2100000381469727,3.390000104904175,3.200000047683716,3.3499999046325684,3000,0,0
2019-08-21,3.109999895095825,3.109999895095825,3.0799999237060547,3.0999999046325684,900,0,0
2019-08-22,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,200,0,0
2019-08-23,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.3499999046325684,2100,0,0
2019-08-26,3.2899999618530273,3.299999952316284,3.200000047683716,3.299999952316284,2200,0,0
2019-08-27,3.1500000953674316,3.2200000286102295,3.1500000953674316,3.2100000381469727,2500,0,0
2019-08-28,3.180000066757202,3.190000057220459,3.049999952316284,3.1600000858306885,3100,0,0
