Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,165.417871669343,167.77101387829504,164.4905816467056,166.81381225585938,1105200,0.0,0
2019-07-30,165.54748844993776,170.1740032425243,163.76269717703383,170.1241455078125,775400,0.0,0
2019-07-31,170.27372774787662,170.27372774787662,164.00199866364562,167.03317260742188,1465800,0.0,0
2019-08-01,167.5217312744942,168.44903646104305,164.6600768104734,165.517578125,612000,0.0,0
2019-08-02,165.2882467739356,166.40498698352758,163.33393619270538,164.29115295410156,587000,0.0,0
2019-08-05,162.43656877656326,163.68293613526666,156.39418225588042,159.30569458007812,1058600,0.0,0
2019-08-06,160.033569667584,161.29988317048122,157.07219959115906,161.1802215576172,762000,0.0,0
2019-08-07,159.85408990412492,161.63888116296383,157.52087878222258,161.4593963623047,573700,0.0,0
2019-08-08,162.1274634244535,164.2512629441379,161.83829769262894,163.9621124267578,573200,0.0,0
2019-08-09,163.96211591440664,164.96917523053474,162.7057679201386,164.46066284179688,477600,0.0,0
2019-08-12,163.81253862286147,164.85949018716417,162.65592134313442,163.44361877441406,425100,0.0,0
2019-08-13,164.271212196051,166.24545376391652,163.66298433746053,165.7169952392578,455300,0.0,0
2019-08-14,164.3310434813727,164.75980177055408,162.7157562294722,163.15447998046875,566200,0.0,0
2019-08-15,163.35389571789113,163.87238880674576,162.21720927869347,163.15447998046875,427000,0.0,0
2019-08-16,163.94217659493086,166.17567239972084,163.6530260593757,165.66714477539062,617200,0.0,0
2019-08-19,167.0331650067135,168.5985944302803,166.49472581086516,168.1299591064453,450900,0.0,0
2019-08-20,168.53877683620803,169.476047515033,166.29531561263784,166.52464294433594,509600,0.0,0
2019-08-21,167.55164867605805,168.93760855882084,167.18272880957545,168.090087890625,489000,0.0,0
2019-08-22,168.53877876026783,168.62851355876822,166.6742180573481,167.4519500732422,414600,0.0,0
2019-08-23,167.78099061296868,169.0871811549594,164.5603664421901,165.37799072265625,633200,0.0,0
2019-08-26,166.28535146999147,166.85368707295896,164.0418902286268,164.73985290527344,470300,0.0,0
2019-08-27,165.42783948353187,166.04603278389217,162.57615054706724,163.45358276367188,622600,0.0,0
2019-08-28,162.87528530061644,164.12165260406638,161.84827985972925,163.7427520751953,446100,0.0,0
2019-08-29,165.34807924565365,167.75107913774045,164.86947844532585,167.36221313476562,364100,0.0,0
2019-08-30,168.09008381486169,169.74526326477402,166.78389329979714,167.0730438232422,682000,0.0,0
2019-09-03,165.63722190490364,168.26954900329739,165.29821365471486,167.1029510498047,524400,0.0,0
2019-09-04,168.10004910698188,168.83790403575833,165.8266763381996,167.7012176513672,304700,0.0,0
2019-09-05,169.52590202302866,170.10421828649015,168.39918109469468,169.99453735351562,671500,0.0,0
2019-09-06,170.0144639496314,174.23218181667875,169.19685491826525,172.42742919921875,729700,0.0,0
2019-09-09,173.2849350275608,173.43450823504864,168.67836626849885,171.97874450683594,605800,0.0,0
2019-09-10,171.75938791142875,174.24215717324353,170.5130205496745,173.61398315429688,482200,0.0,0
2019-09-11,173.49433096046437,173.7336389631272,170.49308393081967,173.65386962890625,476300,0.0,0
2019-09-12,174.5811592766348,175.38880286420815,172.178159436598,172.29782104492188,418800,0.0,0
2019-09-13,172.41746102878645,173.91310175445022,171.23091695211545,171.8192138671875,513100,0.0,0
2019-09-16,170.89192227354644,172.7863945906858,170.44323306311296,172.2479705810547,337900,0.0,0
2019-09-17,172.15822161406484,172.17815253594935,170.42327290012847,170.88194274902344,356200,0.0,0
2019-09-18,170.8320886685139,171.30072398837248,169.78513709830978,170.7523193359375,401400,0.0,0
2019-09-19,171.50014486530736,172.24796526442933,170.55290873597517,170.61273193359375,471800,0.0,0
2019-09-20,170.67255394408397,173.29491566072068,170.41331501805837,172.18814086914062,722000,0.0,0
2019-09-23,171.35058295454277,171.81921827776944,169.81504991668888,171.5799102783203,1073000,0.0,0
2019-09-24,172.26790348380956,173.1652818357316,168.97749083602156,169.9346923828125,562100,0.0,0
2019-09-25,169.3763324859023,169.3763324859023,167.1627828556835,167.4619140625,633400,0.0,0
2019-09-26,167.98040818459282,168.27953939326946,164.87944559068393,166.51467895507812,519900,0.0,0
2019-09-27,167.35223392188473,167.6314189923872,163.70286665317246,164.94923400878906,497300,0.0,0
2019-09-30,165.1486570025639,168.29946196282012,165.02899539636564,167.5117645263672,436700,0.0,0
2019-10-01,167.52173583255365,170.64264451820796,167.14285050729893,167.47189331054688,567200,0.0,0
2019-10-02,166.13576968100966,166.16568127886123,163.68292737051343,163.9621124267578,567000,0.0,0
2019-10-03,163.8524329231524,164.51051851050602,160.54207406393937,163.95213317871094,1087100,0.0,0
2019-10-04,164.1814764062885,166.74399968012824,164.1814764062885,166.6642303466797,496400,0.0,0
2019-10-07,165.92638489768512,168.5985890107718,165.00906041642654,166.49472045898438,515000,0.0,0
2019-10-08,165.42784403433652,165.42784403433652,162.80548234450424,163.00489807128906,406200,0.0,0
2019-10-09,163.87238099226755,166.0260921539504,163.0348105919214,164.8794403076172,288100,0.0,0
2019-10-10,164.4606658771838,165.80673347731437,163.64304159823976,164.02194213867188,512100,0.0,0
2019-10-11,165.41786706945814,167.4320009483911,165.1586281402668,165.2782745361328,508400,0.0,0
