Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,30.73222451464836,31.02111639530217,30.313827870200086,30.433368682861328,135900,0.0,0
2019-07-30,29.447148688881605,30.582797819622222,28.96898163386817,30.523025512695312,230600,0.0,0
2019-07-31,30.612682038739994,30.99123238191864,29.74600449000699,29.875507354736328,261800,0.0,0
2019-08-01,29.915353743653938,30.234131760624976,29.795811037256367,29.905391693115234,238600,0.0,0
2019-08-02,29.78584910428866,30.174361476564155,29.506919288371435,29.94523811340332,97900,0.0,0
2019-08-05,29.566689500813023,29.755964660439304,28.879323215903685,29.25787353515625,213600,0.0,0
2019-08-06,29.28776049045831,29.736043304624996,29.06860105912517,29.526844024658203,142700,0.0,0
2019-08-07,29.227989702501265,29.586615949179098,29.108446986919656,29.397340774536133,118100,0.0,0
2019-08-08,29.54676618773844,29.91535446630683,29.43718552923248,29.51688003540039,121100,0.0,0
2019-08-09,29.54676658946456,29.736041756711867,28.829516024201457,29.018789291381836,77000,0.0,0
2019-08-12,28.859398078702643,29.15825388318241,28.809589727989408,28.919170379638672,81300,0.0,0
2019-08-13,28.839478436027132,29.46707245097799,28.55058465608342,29.13833236694336,52100,0.0,0
2019-08-14,28.71993592340676,29.068600111945763,28.441004192562165,28.57050895690918,136600,0.0,0
2019-08-15,28.660166260848634,28.978944304336917,28.50077723910449,28.819555282592773,112100,0.0,0
2019-08-16,28.988903472546976,29.188138779878244,28.91917101997769,29.128368377685547,64600,0.0,0
2019-08-19,29.38737878438015,29.606538213324285,29.148295252786454,29.417264938354492,74800,0.0,0
2019-08-20,29.4770341331279,29.486996184042702,28.959018885959974,29.018789291381836,54900,0.0,0
2019-08-21,29.058636325016284,29.447146794715675,29.038712223988917,29.25787353515625,109400,0.0,0
2019-08-22,29.26783529229398,29.47703456443186,29.018789715980816,29.15825653076172,81100,0.0,0
2019-08-23,29.128370361248123,29.208064869620973,28.460928141100382,28.52069854736328,145800,0.0,0
2019-08-26,28.87932524392985,28.92913549999615,28.38123408366876,28.670127868652344,138800,0.0,0
2019-08-27,28.84943713944656,28.968979845855035,28.630277727775695,28.66016387939453,111300,0.0,0
2019-08-28,28.630280106746476,29.07856291794376,28.470891085002332,28.819555282592773,82000,0.0,0
2019-08-29,28.98890570033326,29.277797583188217,28.98890570033326,29.237951278686523,114100,0.0,0
2019-08-30,29.417264484565038,29.417264484565038,29.058638242673144,29.26783561706543,80300,0.0,0
2019-09-03,29.11840973024797,29.208066294048194,28.70001306586927,28.988906860351562,143900,0.0,0
2019-09-04,29.26783340938525,29.317643661483583,29.038711949933443,29.168216705322266,71500,0.0,0
2019-09-05,29.437185592780693,30.273978859383618,29.437185592780693,30.164400100708008,121200,0.0,0
2019-09-06,30.313828501423835,30.313828501423835,29.95520225583852,30.00501251220703,64600,0.0,0
2019-09-09,30.03489561108155,30.453292248154206,29.925316851418255,30.254056930541992,121900,0.0,0
2019-09-10,30.254057317562822,30.692376161956982,30.104628452358455,30.383560180664062,99700,0.0,0
2019-09-11,30.50310172151464,31.250238418579105,30.313826559572917,31.2502384185791,162500,0.0,0
2019-09-12,31.39966435956712,31.409626409879564,30.652527686735162,30.921497344970703,240900,0.0,0
2019-09-13,31.170543741413557,32.11691764582868,31.04103898393349,31.81806182861328,102900,0.0,0
2019-09-16,31.598900690489018,32.0372214181189,31.24027636794355,31.2502384185791,101100,0.0,0
2019-09-17,31.05100108154616,31.24027624272925,30.61268035567312,31.210390090942383,83400,0.0,0
2019-09-18,31.280123183597592,31.280123183597592,30.503102221945618,30.791994094848633,143200,0.0,0
2019-09-19,30.871689647951392,31.08088892168972,30.483179153952037,30.503103256225586,97200,0.0,0
