Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,10.759761810302734,10.789402998208457,10.730119915695346,10.759761810302734,95300,0.0,0
2019-07-30,10.762001529726613,10.918838500976562,10.709722776724826,10.918838500976562,94200,0.113,0
2019-07-31,10.918841067599029,10.92630966613905,10.776941256562441,10.844157218933105,76900,0.0,0
2019-08-01,10.844158221698956,10.86656330714607,10.7620050546515,10.776942253112793,68600,0.0,0
2019-08-02,10.7620050546515,10.799347338559906,10.717194883757275,10.776942253112793,50300,0.0,0
2019-08-05,10.702256400320437,10.732130081411388,10.291492751136317,10.470735549926758,201500,0.0,0
2019-08-06,10.470734357037134,10.612634147991876,10.440859967104917,10.5230131149292,145100,0.0,0
2019-08-07,10.48567331628673,10.59769945601248,10.396052262057164,10.530484199523926,87500,0.0,0
2019-08-08,10.478207194018497,10.72466532947208,10.478207194018497,10.664917945861816,89700,0.0,0
2019-08-09,10.575292530457762,10.679850764988622,10.343771692042957,10.396050453186035,121000,0.0,0
2019-08-12,10.239214535321523,10.306430499434944,9.723893330859926,9.753767013549805,325300,0.0,0
2019-08-13,9.746296846953195,10.037565028262714,9.746296846953195,9.76123332977295,261000,0.0,0
2019-08-14,9.70895767211914,9.731362759626231,9.574525722586818,9.70895767211914,160800,0.0,0
2019-08-15,9.708955888316693,9.79110833557895,9.447560637194877,9.559587478637695,228600,0.0,0
2019-08-16,9.581994322504146,9.798578734392393,9.567057834914383,9.70895767211914,144500,0.0,0
2019-08-19,9.82098177135834,9.880729133732412,9.753766522871068,9.85832405090332,104800,0.0,0
2019-08-20,9.880727767944336,9.933007236978746,9.843386205805729,9.880727767944336,77800,0.0,0
2019-08-21,9.933007685303497,9.933007685303497,9.813512971679433,9.84338665008545,97000,0.0,0
2019-08-22,9.820983457869964,9.955415402419364,9.820983457869964,9.895668029785156,73400,0.0,0
2019-08-23,9.86579094730303,9.933006896439549,9.820980077130478,9.873259544372559,93000,0.0,0
2019-08-26,9.933007783719725,9.955412864685059,9.843386747613712,9.955412864685059,111900,0.0,0
2019-08-27,9.955413353934775,10.015160714275014,9.70895531447011,9.798576354980469,235400,0.0,0
2019-08-28,9.82098218284625,9.865793062626697,9.783640613981442,9.835919380187988,118000,0.0,0
2019-08-29,9.86831211605544,9.913510088534402,9.86831211605544,9.890911102294922,59300,0.113,0
2019-08-30,9.936109362905103,10.01144027709961,9.627253907843539,10.01144027709961,290100,0.0,0
2019-09-03,10.003906751901148,10.011439986783914,9.875844632529388,9.890911102294922,73200,0.0,0
2019-09-04,10.056638023259731,10.094302758404982,9.91350944343619,9.943641662597656,103400,0.0,0
2019-09-05,9.951174810823568,10.041571467525225,9.921042591923015,9.981307029724121,57700,0.0,0
2019-09-06,9.981306080905787,9.981306080905787,9.830645000724799,9.913508415222168,127500,0.0,0
2019-09-09,10.011439545149727,10.101836204528809,9.928576120321098,10.101836204528809,73800,0.0,0
2019-09-10,10.094299869294328,10.154564290368853,10.049101912692718,10.07923412322998,81200,0.0,0
2019-09-11,10.139501645602852,10.275096993698417,10.101836191308664,10.169633865356445,90500,0.0,0
2019-09-12,10.19976521280525,10.237430663878213,10.109368561275376,10.131967544555664,64000,0.0,0
2019-09-13,10.162100791931152,10.297696142176516,10.154567557271122,10.162100791931152,79200,0.0,0
2019-09-16,10.19976583719322,10.320294713278004,10.169633618172025,10.214832305908203,93500,0.0,0
2019-09-17,10.24496476071495,10.275096980429632,10.177167086754718,10.237431526184082,73700,0.0,0
2019-09-18,10.290162086486816,10.305228554604758,10.229897650832534,10.290162086486816,39500,0.0,0
2019-09-19,10.26002970861354,10.365492828567788,10.26002970861354,10.29769515991211,75700,0.0,0
2019-09-20,10.267559568980621,10.448352813720703,10.267559568980621,10.448352813720703,93400,0.0,0
