Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,24.897054034415834,25.049271261580692,24.69726778965416,24.744836807250977,1033100,0.0,0
2019-07-23,24.80191050891701,25.134886275733855,24.725801917750758,24.820938110351562,935900,0.0,0
2019-07-24,24.687746410416345,25.258559887882324,24.687746410416345,25.191965103149414,1037300,0.0,0
2019-07-25,25.249052970889846,25.45835116700246,24.992185765725168,25.039752960205078,1642000,0.0,0
2019-07-26,25.096831320047954,25.448834691766294,24.992183140271123,25.29661750793457,1023300,0.0,0
2019-07-29,25.296622368705027,25.410784371229173,24.878024125447745,25.10634994506836,1000600,0.0,0
2019-07-30,24.897049479115815,25.496404474594623,24.897049479115815,25.448837280273438,915000,0.0,0
2019-07-31,25.467866132028387,25.55348853766065,24.72580588807285,24.86850929260254,1449200,0.0,0
2019-08-01,24.79240079422868,25.13489041820842,24.335749171970523,24.45942497253418,1709600,0.0,0
2019-08-02,24.402340028742987,24.43088143098498,23.926660878808146,24.002769470214844,1984100,0.0,0
2019-08-05,23.69833716706183,23.955204365879144,23.536606169425603,23.612714767456055,2267500,0.0,0
2019-08-06,22.356920451095377,22.537679039418432,21.500698328648674,21.976377487182617,8029400,0.0,0
2019-08-07,21.529237568894523,21.68145656657156,21.04404643185456,21.481670379638672,3662100,0.0,0
2019-08-08,21.50069772845648,21.928807870443137,21.053558170590406,21.852699279785156,3168200,0.0,0
2019-08-09,21.738538458099473,22.042972836934656,21.557779865201574,21.67194366455078,2686800,0.0,0
2019-08-12,21.51021543554007,21.567296435256942,20.92988619227301,21.00599479675293,2178700,0.0,0
2019-08-13,20.83474580453314,21.824159278913285,20.83474580453314,21.748050689697266,2536800,0.0,0
2019-08-14,21.386532342445005,21.719508082240136,21.377018542499794,21.491182327270508,1828000,0.0,0
2019-08-15,21.557783555970452,21.852704184136982,21.415080143281635,21.65291976928711,2288400,0.0,0
2019-08-16,21.772545949633393,22.346767306791513,21.6481322045255,22.30848503112793,1606600,0.135,0
2019-08-19,22.50946292672407,22.50946292672407,21.849108286481577,21.89695930480957,1399500,0.0,0
2019-08-20,21.849106026200484,21.868247161711274,21.32273757744779,21.48543357849121,2490800,0.0,0
2019-08-21,21.743836851191872,21.925674031607624,21.58114081090401,21.73426628112793,1750100,0.0,0
2019-08-22,21.791685165022702,21.954381171441284,21.495003031001087,21.609848022460938,1471900,0.0,0
2019-08-23,21.514144271303582,21.782114702407792,20.882501378714363,20.987775802612305,1943800,0.0,0
2019-08-26,21.16961555433198,21.55242919921875,21.06434111746333,21.55242919921875,1169200,0.0,0
2019-08-27,21.734264229906678,21.916101393161124,21.265317293428925,21.399303436279297,2035100,0.0,0
2019-08-28,21.322738732738948,22.097936508935604,21.236605443672737,22.059654235839844,1621200,0.0,0
2019-08-29,22.490324818973114,22.95927179827822,22.31805820914683,22.65302085876465,1723000,0.0,0
2019-08-30,22.681729997106356,23.10282407849207,22.65301829025758,23.007122039794922,2003900,0.0,0
2019-09-03,22.60516631768546,22.758291763623095,22.040515551265674,22.107507705688477,2383100,0.0,0
2019-09-04,22.39461765877382,22.48075095105136,22.107507901448248,22.22235107421875,1843900,0.0,0
2019-09-05,22.423328625286526,22.65301678865319,22.20321103023505,22.31805419921875,1824300,0.0,0
2019-09-06,22.423328625286526,22.691297236514668,22.251062046411715,22.31805419921875,1900800,0.0,0
2019-09-09,22.4424714028605,22.844426174492014,22.375477419755757,22.643447875976562,1371500,0.0,0
2019-09-10,22.700871577111297,22.987983198079387,22.68173226269974,22.978412628173828,1418700,0.0,0
2019-09-11,23.035828373382362,23.811026084913383,22.73914808323577,23.782316207885742,2695900,0.0,0
2019-09-12,23.830169677734375,24.069428413103996,23.543059925450542,23.830169677734375,1953500,0.0,0
2019-09-13,24.06942838360604,24.289545981780503,23.916302939189087,24.0502872467041,1749800,0.0,0
2019-09-16,24.050286046341252,24.193842740541527,23.52391758560422,23.696184158325195,1118600,0.0,0
2019-09-17,23.523918592344955,23.782318462485023,23.342081443868693,23.7153263092041,1092800,0.0,0
2019-09-18,23.715328369706516,24.136422462744495,23.600483364532884,23.79189109802246,1357900,0.0,0
