Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,53.68080060818328,53.941340612839824,53.44920826592123,53.49745559692383,2935400,0.0,0
2019-07-30,53.38166060862351,53.458859282104875,52.99567460328742,53.05357360839844,3918900,0.0,0
2019-07-31,52.97638338596733,53.40096508523826,52.12721630638979,52.64829635620117,5961200,0.0,0
2019-08-01,52.78339130208873,53.13077800812424,50.56398073479446,50.74732208251953,7937800,0.0,0
2019-08-02,50.71836836665499,51.06575135021192,50.293783029471,50.52537536621094,5353000,0.0,0
2019-08-05,49.946402609887905,50.01395329736949,48.373518110037445,48.923545837402344,7504500,0.0,0
2019-08-06,49.08758926833413,50.65082951027461,48.95249525061885,50.51573181152344,8014200,0.0,0
2019-08-07,49.965702823486495,50.65082825222487,49.59902012194856,50.342037200927734,5364600,0.0,0
2019-08-08,50.71837077544018,51.721927799548,50.54467743489478,51.654380798339844,5850200,0.0,0
2019-08-09,51.68333004908012,51.76052504117611,50.94030938485011,51.10435104370117,5654100,0.0,0
2019-08-12,50.853460383319515,50.9403070460873,49.73410544155427,49.907798767089844,4679400,0.0,0
2019-08-13,49.7823602741795,52.13686483599499,49.58936725215364,51.66403579711914,6367400,0.0,0
2019-08-14,50.24910587985327,50.60768462114517,49.80330947907153,49.84207534790039,8708700,0.23,0
2019-08-15,49.813009079513066,50.02621399113786,48.262407402973764,48.65005874633789,7416400,0.0,0
2019-08-16,49.3962798548544,49.987446426149646,48.82449621832977,49.80331039428711,9015100,0.0,0
2019-08-19,50.42355340301122,50.53015770400215,49.444739151663484,49.9583740234375,8093800,0.0,0
2019-08-20,48.48530132708118,50.220035204408575,47.83598963604535,49.91960525512695,16460800,0.0,0
2019-08-21,50.656144574729,51.86755035555689,50.026212089931676,51.848167419433594,15877800,0.0,0
2019-08-22,51.98384220571177,53.272779679715484,51.92569709657391,53.1855583190918,10671600,0.0,0
2019-08-23,52.57500521835352,52.76883086176764,51.179467240221776,51.45082092285156,9037900,0.0,0
2019-08-26,51.73187089551024,52.177667313154124,51.41205801095037,51.79970932006836,6056700,0.0,0
2019-08-27,52.17766823721615,52.226123727484826,51.60588457944515,51.76094436645508,6653400,0.0,0
2019-08-28,51.63496297517826,53.07896040879836,51.51866904599487,52.92390060424805,5327700,0.0,0
2019-08-29,53.28247225959518,53.97054986668375,52.97235267057169,53.68950653076172,5956200,0.0,0
2019-08-30,54.12560837313106,54.406655399281924,53.24370511966079,53.27278137207031,5841200,0.0,0
2019-09-03,52.97234886001737,53.29216174270805,52.28427130242551,52.594390869140625,5049200,0.0,0
2019-09-04,52.72037506103516,52.99172874204822,52.59438783902911,52.720375061035156,5254200,0.0,0
2019-09-05,53.389071639488954,54.348506571209406,53.272777728555695,54.04807662963867,4950600,0.0,0
2019-09-06,54.06745464543668,54.99781324209589,54.06745464543668,54.406646728515625,5746200,0.0,0
2019-09-09,54.48418603683173,55.1044251875243,54.232211571289774,55.03658676147461,4461600,0.0,0
2019-09-10,55.1528813339255,55.23041307714262,54.2419055326263,55.16257095336914,6133400,0.0,0
2019-09-11,55.07535476083271,55.5405341418275,54.62955461924357,54.94936752319336,4451500,0.0,0
2019-09-12,54.95904831205021,55.38546544879968,54.70707757417538,54.9978141784668,4761800,0.0,0
2019-09-13,55.14318457182391,55.530832146946814,54.82337171785392,54.833065032958984,3583500,0.0,0
2019-09-16,53.52474887302096,54.69738870046576,53.379382407529945,53.71857452392578,6358300,0.0,0
2019-09-17,54.21283079758399,54.45511195654213,53.6991959236062,54.16437530517578,5961900,0.0,0
2019-09-18,54.11591848556084,54.639246663335776,53.89302026841603,54.53264236450195,6090800,0.0,0
2019-09-19,54.755539858046774,55.085042369670994,54.46480321765293,54.716773986816406,4110800,0.0,0
2019-09-20,54.89120979916888,54.9299756655183,53.04018219552382,53.117713928222656,9441900,0.0,0
2019-09-23,52.914201146151434,53.73795926597156,52.58469863760677,53.485984802246094,5170800,0.0,0
2019-09-24,53.84456096892285,54.43572383506066,53.32123282816143,53.592586517333984,6113600,0.0,0
2019-09-25,53.796104260749466,54.15468302013972,53.57320604910837,53.8057975769043,3411500,0.0,0
2019-09-26,53.86394586468236,54.04807820376585,53.16617498492702,53.51506042480469,3515100,0.0,0
2019-09-27,53.65073889368194,53.83487123832313,52.85605701082649,53.13710403442383,5689600,0.0,0
2019-09-30,53.57320849591481,54.144992176905966,53.466604194844365,54.01900863647461,4416500,0.0,0
2019-10-01,54.2225168094586,54.55201928912839,53.563511850119006,53.679805755615234,3854600,0.0,0
