Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,19.83254335834521,19.901168007911494,19.81538678691846,19.823965072631836,25500,0.0,0
2019-07-30,19.858276579344626,19.858276579344626,19.806808501205087,19.823965072631836,13100,0.0,0
2019-07-31,19.815392284907006,19.8582820892334,19.806813996813496,19.8582820892334,33700,0.0,0
2019-08-01,19.918325613726594,19.918325613726594,19.806811156782956,19.866857528686523,40500,0.0,0
2019-08-02,19.823969853697243,19.926906034802055,19.823969853697243,19.832548141479492,33600,0.0,0
2019-08-05,19.841124793120645,19.89259451981415,19.832548141479492,19.832548141479492,30100,0.0,0
2019-08-06,19.909750156802517,19.91832844488532,19.8239705482568,19.84112548828125,20100,0.0,0
2019-08-07,19.832548861094025,19.8582820892334,19.815392284907006,19.8582820892334,18800,0.0,0
2019-08-08,19.849700954959527,19.90117067614052,19.806811156782956,19.866857528686523,54300,0.0,0
2019-08-09,19.798227135555635,19.89258662758289,19.798227135555635,19.849695205688477,22200,0.0,0
2019-08-12,19.81539040801104,19.892593357398876,19.81539040801104,19.875436782836914,25300,0.0,0
2019-08-13,19.815392260173997,19.86686035252966,19.815392260173997,19.84112548828125,14600,0.0,0
2019-08-14,19.80146496367,19.913533386503033,19.77560428474283,19.818706512451172,115800,0.114,0
2019-08-15,19.827327286841758,19.879050288940686,19.818706512451172,19.818706512451172,63900,0.0,0
2019-08-16,19.801462173461914,19.870426714624276,19.792841400286076,19.801462173461914,19400,0.0,0
2019-08-19,19.82733154296875,19.879054556170516,19.792848438004274,19.82733154296875,33400,0.0,0
2019-08-20,19.81871076672763,19.8704337799294,19.784229306008097,19.82733154296875,65400,0.0,0
2019-08-21,19.835947036743164,19.870428488280016,19.818705488852483,19.835947036743164,19600,0.0,0
2019-08-22,19.879054556170516,19.887675332411636,19.81871076672763,19.82733154296875,17000,0.0,0
2019-08-23,19.827327286841758,19.85318961001352,19.766983510352244,19.818706512451172,30400,0.0,0
2019-08-26,19.81871076672763,19.904916884893876,19.784229306008097,19.82733154296875,11300,0.0,0
2019-08-27,19.861815527855452,19.87905543685651,19.81871164474026,19.844573974609375,14700,0.0,0
2019-08-28,19.801466724788575,19.887672832116916,19.801466724788575,19.853191375732422,10400,0.0,0
2019-08-29,19.887675332411636,19.887675332411636,19.82733154296875,19.82733154296875,9200,0.0,0
2019-08-30,19.8273290502605,19.91353515758884,19.784226818718697,19.853191375732422,57800,0.0,0
2019-09-03,19.922155380249023,19.93077615516725,19.879051505657873,19.922155380249023,22700,0.0,0
2019-09-04,19.887675649989635,19.922158755504757,19.844573412340704,19.913537979125977,28700,0.0,0
2019-09-05,19.870431900024414,19.896294226300984,19.853191993418157,19.870431900024414,66800,0.0,0
2019-09-06,19.827333298232823,19.91353942403068,19.827333298232823,19.86181640625,17500,0.0,0
2019-09-09,19.896293607274224,19.91353515758884,19.853191375732422,19.853191375732422,11800,0.0,0
2019-09-10,19.86180691373451,19.904909133911133,19.853186140850326,19.904909133911133,9600,0.0,0
2019-09-11,19.86181276884368,19.91353577715203,19.86181276884368,19.870431900024414,29200,0.0,0
2019-09-12,19.891225933869187,19.960534930388626,19.865236712591823,19.925880432128906,15600,0.114,0
2019-09-13,19.873900337156755,19.943207681258766,19.873900337156755,19.925880432128906,14600,0.0,0
2019-09-16,19.873897552490238,19.908550393477086,19.873897552490238,19.873897552490234,55200,0.0,0
2019-09-17,19.899887775568658,19.969195113461307,19.882562180408456,19.960533142089844,99500,0.0,0
2019-09-18,19.925876045585383,19.95186691355846,19.89122155495461,19.899885177612305,95300,0.0,0
2019-09-19,19.899890141898155,19.93454464117394,19.873900919858787,19.882564544677734,107500,0.0,0
2019-09-20,19.89122314677506,19.908550393477086,19.873897552490238,19.873897552490234,146400,0.0,0
2019-09-23,19.882564854703826,19.925881327056516,19.86523760479575,19.908554077148438,61100,0.0,0
2019-09-24,19.891223584562063,19.951868949353884,19.865234366354226,19.934541702270508,47500,0.0,0
2019-09-25,19.891226827240363,19.925881327056516,19.891226827240363,19.908554077148438,30200,0.0,0
2019-09-26,19.8998851776123,19.91721242292769,19.882559584713977,19.899885177612305,86100,0.0,0
2019-09-27,19.891219334918937,19.96919027771887,19.891219334918937,19.943201065063477,25200,0.0,0
2019-09-30,19.969197779473557,19.986525029364334,19.847910335073113,19.977861404418945,197600,0.0,0
2019-10-01,19.98651752110038,19.98651752110038,19.917210199991207,19.943201065063477,49400,0.0,0
2019-10-02,19.92587864693488,19.969195113461307,19.882562180408456,19.960533142089844,49700,0.0,0
2019-10-03,19.969193526124712,19.969193526124712,19.899886193741253,19.917213439941406,39600,0.0,0
2019-10-04,19.908548800269998,19.925876045585383,19.8998851776123,19.899885177612305,36400,0.0,0
2019-10-07,19.8998851776123,19.95186691355846,19.8998851776123,19.899885177612305,42800,0.0,0
2019-10-08,19.899890452194402,19.93454495201055,19.891226827240363,19.908554077148438,13900,0.0,0
2019-10-09,19.960532572895573,19.98652179110341,19.925878078728818,19.934541702270508,11700,0.0,0
2019-10-10,19.96052830844499,19.99518114279114,19.917210199991207,19.943201065063477,14800,0.0,0
2019-10-11,19.894450555231888,19.937982604811506,19.816091537475586,19.816091537475586,47700,0.114,0
2019-10-14,19.833496401998534,19.90314864744005,19.694191911115496,19.84220314025879,53100,0.0,0
2019-10-15,19.807383881233854,19.81609062287617,19.607133805384052,19.78997039794922,47600,0.0,0
2019-10-16,19.729023895621925,19.824796388330338,19.72031715440833,19.755144119262695,17200,0.0,0
2019-10-17,19.798669815063477,19.850908584950453,19.729017568333987,19.798669815063477,29000,0.0,0
2019-10-18,19.75514100741611,19.842206745196265,19.537477493286133,19.537477493286133,42300,0.0,0
2019-10-21,19.546189043745507,19.61584131898396,19.467830026522094,19.511362075805664,43600,0.0,0
