Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-29,17.806718030196816,18.231659157975912,17.692309424655537,18.133596420288086,276800,0.0,0
2019-07-30,18.09273443388327,18.09273443388327,17.961983086616176,18.002843856811523,64300,0.0,0
2019-07-31,17.994672742483413,18.019187647338054,17.700481414794922,17.700481414794922,92700,0.0,0
2019-08-01,17.76585752348967,17.91295319090481,17.161132103088985,17.25102424621582,95600,0.0,0
2019-08-02,17.218334903630584,17.406289778014358,16.899628676746875,17.128442764282227,92000,0.0,0
2019-08-05,16.752532711615245,16.89962837017905,15.894476781565105,15.94350814819336,432700,0.0,0
2019-08-06,16.262213667180585,16.31941718555698,16.008883132079838,16.07425880432129,130900,0.0,0
2019-08-07,16.017055759810688,16.098775742199937,15.894476565566329,16.04157066345215,173900,0.0,0
2019-08-08,16.2213552100455,16.303075193813093,16.15597953476723,16.2785587310791,65900,0.0,0
2019-08-09,16.180492608348455,16.245868276230876,16.03339852462216,16.082429885864258,64100,0.0,0
2019-08-12,15.869960556057855,16.18049462758253,15.77189626265692,15.927164077758789,100600,0.0,0
2019-08-13,15.927164844432594,16.54823457605697,15.76372642580248,16.466514587402344,80000,0.0,0
2019-08-14,16.180493844929515,16.278558133587065,16.139634633884945,16.25404167175293,119800,0.0,0
2019-08-15,16.441997765203066,16.45016836030484,16.27855780694635,16.4256534576416,89000,0.0,0
2019-08-16,16.62178025832758,16.62995241200309,16.507373224228306,16.52371597290039,28300,0.0,0
2019-08-19,16.768876117535275,16.981347439727703,16.27855780160497,16.956830978393555,119600,0.0,0
2019-08-20,17.005862725995954,17.079410552978516,16.91597214976759,17.079410552978516,113600,0.0,0
2019-08-21,17.038551039657758,17.34091293750886,17.038551039657758,17.332740783691406,69800,0.0,0
2019-08-22,17.201990021969213,17.35725783239619,17.185647272460336,17.31639862060547,77800,0.0,0
2019-08-23,17.1202717896114,17.283710197278822,16.948659669079717,17.005863189697266,100700,0.0,0
2019-08-26,17.06306757708911,17.316399693662856,17.06306757708911,17.3082275390625,111400,0.0,0
2019-08-27,17.398117161545947,17.512524192025314,17.226505057148014,17.283708572387695,51800,0.0,0
2019-08-28,17.234680415219657,17.234680415219657,17.014036907972034,17.21833610534668,44100,0.0,0
2019-08-29,17.242851860938753,17.373603217186247,17.19382049201572,17.3082275390625,164100,0.0,0
2019-08-30,17.242850036258726,17.29188139999314,17.063065771434292,17.112098693847656,54600,0.0,0
2019-09-03,16.98135007749356,17.332743392458983,16.95683361235119,17.1611328125,98700,0.0,0
2019-09-04,17.365429602158276,17.414460966957783,17.120271219481754,17.193819046020508,58700,0.0,0
2019-09-05,17.365429386906392,17.42263290490992,17.267365099843943,17.291881561279297,106200,0.0,0
2019-09-06,17.340914962604476,17.43080710641527,17.291883592652745,17.38994789123535,311100,0.0,0
2019-09-09,17.42263257887369,17.537039612739804,17.332740447305206,17.46349334716797,83000,0.0,0
2019-09-10,17.455322642509454,17.62693320755435,17.406289716485997,17.57790184020996,66900,0.0,0
2019-09-11,17.610588062384714,17.610588062384714,17.51252533235387,17.56972885131836,53200,0.0,0
2019-09-12,17.643277883368217,17.782201392634075,17.577902205988938,17.659622192382812,41100,0.0,0
2019-09-13,17.782199399258488,17.89660643217748,17.667792366339494,17.85574722290039,74200,0.0,0
